"boosting","learning_rate","num_rounds","num_leaves","min_data_in_leaf","feature_fraction","max_depth","extra_trees","avg_accuracy_train","avg_accuracy_test","avg_auc_train","avg_auc_test","avg_precision_train","avg_precision_test","avg_recall_train","avg_recall_test","avg_logloss_train","avg_logloss_test"
"gbdt",0.2,200,100,20,0.5,8,FALSE,0.786898663426856,0.68607958035804,0.874927666650748,0.755467015248176,0.744118801503175,0.620144883280709,0.732785494645319,0.606913370798431,0.4519230928542,0.573598004564355
"gbdt",0.3,200,50,10,0.3,6,FALSE,0.744163929363642,0.686079579979227,0.829059516158703,0.756005068923713,0.690666925454757,0.619332913269051,0.682276534831937,0.610242816244301,0.498796072072525,0.571559776459758
"gbdt",0.3,200,31,30,1,-1,FALSE,0.755618464398683,0.686079575812288,0.843531770090362,0.756137151975829,0.701246672707968,0.616785230537121,0.704988866504082,0.621037005619765,0.483139532499116,0.571873114265373
"gbdt",0.01,200,31,10,0.5,-1,FALSE,0.689245705185595,0.686070883198949,0.762851408521053,0.757224287352811,0.639409721118636,0.635141743164069,0.557030007422331,0.552539497402184,0.579800239095559,0.583024647053087
"gbdt",0.3,300,20,20,0.75,-1,FALSE,0.750702850533242,0.686070878274385,0.837697195361135,0.756462982219068,0.694712005311535,0.617081828091065,0.700424133177818,0.619679779450748,0.489539381382158,0.570998191200823
"gbdt",0.3,100,70,30,0.3,10,FALSE,0.739605185118935,0.686053463879135,0.823808490669548,0.756725133162859,0.684768455870982,0.619280043950217,0.677457321598982,0.610306436220973,0.50499677101237,0.569792787657599
"gbdt",0.3,100,50,30,0.75,-1,FALSE,0.741470025366236,0.686044762553105,0.829015643895767,0.757541046314052,0.681220838733109,0.615468767243024,0.695684444915704,0.626508323613615,0.497514759033531,0.56888756718839
"gbdt",0.2,200,70,20,1,-1,FALSE,0.788056298784555,0.686044762174292,0.87943815286083,0.755438280902462,0.739590841798795,0.61758849957249,0.746458487965221,0.617347046972749,0.446796855515984,0.573564389954352
"gbdt",0.3,300,20,10,0.75,8,FALSE,0.750631043545695,0.686036065394015,0.837743860910626,0.7568372200085,0.69428451832203,0.617044448987005,0.701235287880394,0.619552539497402,0.489310291562488,0.570920570295107
"gbdt",0.3,100,70,10,0.75,8,FALSE,0.756839207690614,0.686027370128987,0.8453788059517,0.756097237406906,0.701358488483104,0.616193524899253,0.709823984731206,0.623221291485526,0.48091201776446,0.572059125466548
"gbdt",0.15,200,100,10,1,-1,FALSE,0.798189987799781,0.686009959143051,0.889979587795616,0.756317362951573,0.750424661328235,0.616754331884842,0.761684869048881,0.62069769907751,0.437684008297361,0.571498511305364
"gbdt",0.15,200,100,30,1,-1,FALSE,0.79361383668869,0.686009934899042,0.884663061164582,0.757041015787827,0.746147184380336,0.617745491957566,0.753568020358393,0.616371540663768,0.442660456208913,0.571088819411183
"gbdt",0.01,200,31,10,0.5,10,FALSE,0.689232648579793,0.686001244937392,0.762858406155064,0.757238746920667,0.639619573724006,0.635199093333001,0.55630898102004,0.551945710953239,0.579811620704247,0.583033317466907
"gbdt",0.2,200,70,20,0.5,8,FALSE,0.769901822425011,0.686001243800954,0.857478393394238,0.757360656820595,0.721167097775802,0.61859405602082,0.716371540663768,0.612808821970099,0.470983246711143,0.570110769009056
"gbdt",0.15,200,100,20,0.75,-1,FALSE,0.792343045240781,0.685992542096112,0.883179153884745,0.75734719329098,0.745832645399239,0.617249795319548,0.749485738521896,0.618449793235076,0.445306076594995,0.570389515699803
"gbdt",0.3,200,31,20,1,8,FALSE,0.754528286336148,0.685992540202049,0.841831952207136,0.756295683203549,0.699791049077004,0.61694603062589,0.703907326900647,0.619700986109638,0.484883540621752,0.571556642789893
"gbdt",0.2,300,50,10,1,6,FALSE,0.774088468757604,0.68598384190652,0.861488579192331,0.756419264755002,0.72769398609866,0.619146410826937,0.718444491570353,0.610370056197646,0.465543035528863,0.572408397903867
"gbdt",0.15,300,70,30,0.5,10,FALSE,0.782779462457219,0.685983818420137,0.87010040500179,0.758182333746023,0.738124732595943,0.619022901881123,0.729631004135298,0.610900222669918,0.459095936247696,0.569162500301414
"gbdt",0.3,300,20,10,0.75,10,FALSE,0.751921415344867,0.685975126943236,0.839225999051113,0.756127242390662,0.69526282293869,0.61623185780581,0.704326158413742,0.622754744989927,0.487822284002277,0.571891009311194
"gbdt",0.15,200,100,20,1,10,FALSE,0.792090627921938,0.685966440769712,0.881464481471278,0.756726347081004,0.746706003600523,0.618063818715124,0.746781889513307,0.614844661223624,0.446191055975855,0.571017159548338
"gbdt",0.3,200,31,20,0.5,-1,FALSE,0.748167793797736,0.685949028268525,0.83423276435975,0.756591973544762,0.691510367372128,0.616726410070836,0.697693775845616,0.620379599194147,0.493389613391349,0.570775363409274
"gbdt",0.01,200,31,30,0.5,10,FALSE,0.689217416334687,0.685949022586335,0.762829560143233,0.757207621602329,0.639530398725175,0.635029763967569,0.556499840950058,0.55220019085993,0.579810551980165,0.583027936903428
"gbdt",0.3,300,20,10,1,8,FALSE,0.753344526355487,0.685940322775556,0.840651157294006,0.756054542054302,0.697557875673963,0.616357973190197,0.704612448308769,0.621948891952073,0.486185521356567,0.571896409852133
"gbdt",0.01,200,31,20,0.5,10,FALSE,0.689241352817936,0.685940317093367,0.762843452082208,0.757224912757526,0.63959214745136,0.635097598663684,0.556441522638108,0.551924504294348,0.579816825369282,0.583033463895101
"gbdt",0.3,300,20,30,1,8,FALSE,0.751218564858975,0.685940301562049,0.837295150520058,0.756774234583858,0.697070700178537,0.617683291750321,0.696596331248012,0.616201887392641,0.490013211309157,0.570792078773346
"gbdt",0.3,200,50,30,0.75,6,FALSE,0.759937853849103,0.685931634329156,0.845692151545031,0.755562971019063,0.710743233400013,0.61951745466763,0.700005301664723,0.608546283533029,0.480722061207662,0.572846615526336
"gbdt",0.3,100,70,20,0.75,8,FALSE,0.755239837437905,0.68593160743346,0.842962554239664,0.756792567954457,0.701081441496447,0.61709560949268,0.70373767362952,0.61878909977733,0.483502259360221,0.570860284944883
"gbdt",0.3,100,70,20,0.75,10,FALSE,0.758830260491877,0.685922926563312,0.847935745450526,0.755136756893503,0.704278003282878,0.616735756535175,0.7109426359877,0.620167532605238,0.478412395509564,0.57266488846382
"gbdt",0.2,300,50,10,0.5,8,FALSE,0.775996837818976,0.685922909895557,0.865126843835726,0.756238968568566,0.727672589624192,0.618208778892798,0.725925140494115,0.613890361573534,0.4626261514044,0.571258912573503
"gbdt",0.3,300,20,20,1,-1,FALSE,0.752278287853954,0.685896785840399,0.839933224940972,0.756006681862866,0.696811191688575,0.616491918380476,0.70185028098823,0.621058212278656,0.486791002905195,0.571579647197735
"gbdt",0.01,200,31,30,0.5,-1,FALSE,0.689237000260877,0.685888094363498,0.762825783769421,0.757210185457997,0.639328710381057,0.634894759748736,0.557236772346517,0.552285017495494,0.579806445501396,0.583022252805579
"gbdt",0.3,100,70,30,0.75,-1,FALSE,0.759382970818689,0.685879394173907,0.848519777339606,0.755529730253328,0.705140952085665,0.616877777364598,0.711213020888559,0.619298059590711,0.47752250262296,0.572134007552918
"gbdt",0.3,100,70,10,0.5,10,FALSE,0.754793757064666,0.685879380915465,0.842446306192331,0.756020865320978,0.69883547635998,0.616532296095921,0.707464743929594,0.620803732371965,0.485072302830429,0.571488093350419
"gbdt",0.3,300,20,20,0.75,8,FALSE,0.749495166072564,0.685879377127338,0.836588874523183,0.756810879858862,0.693578459401805,0.617109732854491,0.69809140069982,0.61830134662284,0.490557348979958,0.570456601229724
"gbdt",0.2,200,70,30,0.75,10,FALSE,0.779833145047349,0.685879368793461,0.868779445782618,0.75607705997803,0.732987453797945,0.618038781532825,0.72924398261054,0.614356908069134,0.458461607078687,0.572295034347236
"gbdt",0.15,300,70,30,1,8,FALSE,0.787710314652246,0.685879365384147,0.87565197467579,0.756454719981761,0.743677548345226,0.619056900705687,0.736698123210688,0.610094369632064,0.451696611153305,0.572222958705544
"gbdt",0.2,300,50,20,0.3,-1,FALSE,0.756058020552962,0.685870673907246,0.843564252720312,0.757310452874916,0.703934172597801,0.617974956845417,0.700148446612236,0.614526561340261,0.485515126929773,0.569559166263529
"gbdt",0.3,100,70,10,0.5,8,FALSE,0.75229351335168,0.68587067011912,0.838818088659343,0.756579864781866,0.696739091320184,0.616743289683815,0.702088855900753,0.619764606086311,0.488575408832301,0.570531631507272
"gbdt",0.3,100,70,30,0.75,10,FALSE,0.757942449579831,0.685809763867414,0.845980010518516,0.755987807615845,0.704816355611431,0.617382635842213,0.705900752836391,0.616710847206023,0.480546253925202,0.571676081497628
"gbdt",0.3,300,31,10,0.3,8,FALSE,0.749747579508705,0.685809760458101,0.835677103571993,0.755674691755346,0.696554580236887,0.618843783939955,0.69154914643198,0.610539709468773,0.492112320252381,0.572152236049859
"gbdt",0.3,100,70,20,1,-1,FALSE,0.761106366622047,0.685801048146505,0.852303028734021,0.755363423718333,0.705016896716292,0.615564894728714,0.71873078146538,0.624514897677871,0.473087784033582,0.573164917992293
"gbdt",0.3,200,31,20,1,10,FALSE,0.755335587987531,0.685801031857562,0.843390290567201,0.755704726617401,0.699736555741887,0.616644955760119,0.707517760576821,0.619807019404093,0.483147159409509,0.572512287003805
"gbdt",0.05,100,20,10,0.3,6,FALSE,0.689454601881924,0.685783659889326,0.758208493171792,0.75259073423076,0.631474693311706,0.626839126928361,0.584519139009649,0.579323507581381,0.57524670753196,0.579060310080425
"gbdt",0.3,200,31,10,1,10,FALSE,0.756599844988872,0.685774947956543,0.845052077143332,0.756020971704218,0.700207555425246,0.616044818619881,0.711695472378327,0.622224578517655,0.481416094897839,0.572276280820388
"gbdt",0.3,200,31,10,1,-1,FALSE,0.757402796711122,0.6857749316676,0.846406600604752,0.755501422539579,0.701203840752629,0.615856800579188,0.712586152051744,0.623051638214399,0.479911484395952,0.573123610543616
"gbdt",0.05,100,20,20,0.3,6,FALSE,0.689395850221729,0.685766250797453,0.758213831906981,0.75262193863577,0.631269951184716,0.626763852503785,0.58489025554024,0.579493160852508,0.575261680432788,0.579039857872218
"gbdt",0.2,200,70,10,0.75,10,FALSE,0.783112397985882,0.68576622731107,0.873320204573141,0.755934716192785,0.733183373820625,0.616706621303988,0.741469621461139,0.619446506202948,0.453642211396645,0.572200341562161
"gbdt",0.15,300,70,20,1,10,FALSE,0.796255521625816,0.685757538485857,0.885573444116228,0.756108685267778,0.752590042921182,0.618182949394953,0.750243876577245,0.612978475241226,0.441541545747756,0.572640283759001
"gbdt",0.3,200,31,10,0.5,10,FALSE,0.74831793869182,0.685757533561293,0.834839147876519,0.756420778217987,0.690937312773206,0.616283620294588,0.6998833633761,0.621037005619765,0.492764419134015,0.570516127497138
"gbdt",0.3,300,31,30,0.3,8,FALSE,0.747858802044229,0.68575753166723,0.832539159509891,0.7559476889818,0.694913376835948,0.61878680164823,0.687546389566324,0.610433676174319,0.495458904602766,0.571711346253356
"gbdt",0.15,300,100,30,0.3,-1,FALSE,0.781582664076843,0.685748839811516,0.870834281786708,0.756125673099289,0.737711152441959,0.61957820146311,0.72597285547662,0.607146644046231,0.458556975818974,0.571447868374018
"gbdt",0.3,100,70,30,1,-1,FALSE,0.761752641584224,0.685740139621924,0.851528637100987,0.756169526521138,0.706778075412915,0.616346162650185,0.717039550418831,0.620718905736401,0.47398108387446,0.572216756693897
"gbdt",0.3,300,31,20,0.3,10,FALSE,0.748087283897848,0.685740131666859,0.835273201982367,0.755255915674316,0.694326499242499,0.618305980055228,0.690064680309617,0.61236348213339,0.492278306724871,0.572533474204797
"gbdt",0.3,100,70,20,1,8,FALSE,0.75866053259493,0.685740112726228,0.846530374153002,0.756348207576946,0.705140117452594,0.617214323135286,0.708095642031598,0.616901707136041,0.479862734797169,0.571758459860989
"gbdt",0.3,300,20,10,0.75,6,FALSE,0.746448745082509,0.68573143034083,0.832866974051509,0.757462435301068,0.69081098822631,0.617345341696103,0.691967977945075,0.616371540663768,0.494049965096064,0.570525045793201
"gbdt",0.3,300,20,10,1,10,FALSE,0.753126930937294,0.685722722196173,0.841469322257361,0.755633874683959,0.696326428666943,0.61593540098941,0.70677552751564,0.622373025129891,0.48525270079322,0.572345341308992
"gbdt",0.2,200,70,20,0.5,-1,FALSE,0.774715155887213,0.685714020491331,0.864811863428468,0.756642711330302,0.724739743522078,0.617885745752323,0.727409606616478,0.613953981550207,0.463124683858354,0.570776690187553
"gbdt",0.3,200,31,30,1,10,FALSE,0.754745883837742,0.685714014430329,0.842342244383605,0.755822638067512,0.700345280689487,0.617043725987634,0.703483193722829,0.617559113561658,0.484455195576228,0.571937713230203
"gbdt",0.3,200,50,30,1,6,FALSE,0.76389602405743,0.68571400306595,0.849712319759436,0.755978493997619,0.71570106630439,0.619410609851013,0.704676068285442,0.607591983882939,0.476914142157586,0.572840638775964
"gbdt",0.2,200,70,10,0.3,10,FALSE,0.755392160078369,0.685705302876359,0.842972725796253,0.756879122180297,0.702703446835545,0.618100797768097,0.700355211536422,0.612978475241226,0.486607742208921,0.569610921538188
"gbdt",0.2,200,70,10,1,-1,FALSE,0.788310898608457,0.685679194352519,0.880402542116586,0.755267397546706,0.738795187328227,0.616904723750742,0.749077510338246,0.617877213445022,0.445734525498635,0.573539241389223
"gbdt",0.2,200,70,20,0.75,-1,FALSE,0.781943867077874,0.685653076737176,0.874077284732466,0.756418620517538,0.732511710719654,0.616875262181231,0.738399957586682,0.617898420103913,0.452694620699803,0.571727141327747
"gbdt",0.3,200,31,20,0.75,8,FALSE,0.751947529882272,0.685626966319273,0.83879727050278,0.756429308002702,0.696870041009605,0.616644025567979,0.700265083236136,0.618661859823985,0.488380961169429,0.571140345383917
"gbdt",0.15,300,70,10,1,10,FALSE,0.797478434685647,0.685609574273968,0.887915094403507,0.755471318962266,0.751860716097626,0.616643605768048,0.756155232743081,0.618619446506203,0.438576246005946,0.572970837122434
"gbdt",0.05,100,20,30,0.3,6,FALSE,0.689522057732912,0.685600866508124,0.758225606637794,0.752670970122498,0.631485677839275,0.626602430599779,0.584874350546072,0.57906902767469,0.575244981344899,0.579007554614371
"gbdt",0.2,300,70,10,0.5,6,FALSE,0.766909800609116,0.685592138286398,0.853676281942616,0.757212730787735,0.718681591965421,0.618637270712099,0.71004665464956,0.610030749655392,0.474007930065397,0.570434226830403
"gbdt",0.2,300,100,10,0.5,6,FALSE,0.766909800609116,0.685592138286398,0.853676281942616,0.757212730787735,0.718681591965421,0.618637270712099,0.71004665464956,0.610030749655392,0.474007930065397,0.570434226830403
"gbdt",0.2,200,70,10,0.75,-1,FALSE,0.788648175874696,0.685583477872132,0.878954556180325,0.755577623842297,0.740804907776676,0.616875416141126,0.74612448308769,0.617474286926095,0.448669080147727,0.572214650014187
"gbdt",0.01,200,31,10,0.5,8,FALSE,0.688690822462957,0.68557474586228,0.762581972955992,0.757027838190159,0.639864729837142,0.635688074485597,0.552528894072739,0.547980065740643,0.580114908212284,0.58329294461856
"gbdt",0.3,300,31,30,0.3,10,FALSE,0.749810685856711,0.68556603582356,0.834753938087299,0.756005162281293,0.697845492534334,0.618672812659919,0.6885908175167,0.609712649772028,0.493287165035137,0.571542692120116
"gbdt",0.2,200,70,10,1,10,FALSE,0.784396238937087,0.68556603582356,0.875754499887897,0.755928801584657,0.734924583021518,0.616524541729834,0.74256176439402,0.61878909977733,0.450070868572403,0.572711073194982
"gbdt",0.2,200,70,10,0.5,10,FALSE,0.775487640941149,0.685566025595619,0.865289843539814,0.757221315767612,0.725295825666101,0.616959949354869,0.729196267628035,0.616901707136041,0.462904720873116,0.570305190989247
"gbdt",0.2,300,50,10,0.5,-1,FALSE,0.782679371045992,0.68555734889241,0.872520078351586,0.756219020226759,0.734949215755922,0.617369890691394,0.735934683490616,0.615162761106988,0.455654530846849,0.571499805005886
"gbdt",0.2,300,50,10,0.75,8,FALSE,0.782775112693812,0.685557335633968,0.873116038180185,0.755670917617023,0.734950267467201,0.617293927505194,0.736316403350652,0.615417241013678,0.453056645315299,0.573117928850785
"gbdt",0.2,300,50,20,0.5,10,FALSE,0.77987231484108,0.68553991858703,0.867363515785292,0.756169962894816,0.733564444421553,0.618426278375431,0.72817304633655,0.610603329445446,0.461004912951604,0.571547401518256
"gbdt",0.15,300,100,20,0.3,8,FALSE,0.770563328661618,0.685531225973691,0.858818252030457,0.756070724496432,0.723453201942907,0.618997301841935,0.713911568232425,0.608143357014102,0.470710261382917,0.571550178596434
"gbdt",0.15,200,100,20,1,8,FALSE,0.779315256171362,0.685522512525657,0.867763387339702,0.757386885635531,0.73194275143888,0.617626836110929,0.72947725585834,0.61378432827908,0.460325157473668,0.570409048980529
"gbdt",0.2,300,50,10,1,-1,FALSE,0.793620365784704,0.685513836958886,0.885229482811957,0.755128296279595,0.746488541906519,0.616270879888604,0.752900010603329,0.619616159474075,0.440160361577141,0.57407832944757
"gbdt",0.2,300,50,20,1,6,FALSE,0.770147707664788,0.685487716313043,0.856523193592234,0.756686963139297,0.722878649338677,0.619031865163812,0.713540451701834,0.607740430495175,0.471087734827884,0.571490772682069
"gbdt",0.3,100,70,20,0.3,-1,FALSE,0.739822784538205,0.685478987333692,0.825885155612464,0.756052337314651,0.683368538594264,0.617759882462096,0.682186406531651,0.612957268582335,0.502545543883355,0.570374086934096
"gbdt",0.15,300,70,20,0.75,-1,FALSE,0.796005281201053,0.685470303433043,0.886054983367747,0.756684855700575,0.750489467809411,0.616914359711551,0.753525607040611,0.616519987276005,0.441761542162987,0.571418108482496
"gbdt",0.15,300,70,20,0.75,8,FALSE,0.78764503150486,0.685470302675418,0.875845450242116,0.757163716535119,0.743392457189733,0.618367222651169,0.737042731417665,0.610370056197646,0.452089712563917,0.570937351363078
"gbdt",0.2,300,50,10,0.75,-1,FALSE,0.790639226284783,0.685461597940075,0.881770074688308,0.755575395653221,0.743374284974185,0.617049260802127,0.748245148976779,0.61592620082706,0.444657457917277,0.573304452053053
